/bin/bash: /scratch_net/biwidl309/jamliu/conda_envs/updated-sfdg/lib/libtinfo.so.6: no version information available (required by /bin/bash)
170048-20240624
Namespace(dataset='ChestX', foundation_model='CLIP', vision_variant='ViT-B/32', lr=0.005, n_support=5, n_query=16, n_way=5, n_pseudo=75, n_episode=1000, finetune_epoch=50)
self.labels: []
self.data_len: 25848
4215
1093
3955
9547
2139
2705
2194
0
1
2
3
4
5
6
Time to init Dataloader: 759.6062042713165
Batch (151/1000) support accuracy: 0.8299999833106995
Batch (151/1000) support accuracy: 0.9199999570846558
Batch (151/1000) support accuracy: 0.8999999761581421
Batch (151/1000) support accuracy: 0.8799999952316284
Batch (151/1000) support accuracy: 0.9699999690055847
Batch (151/1000) support accuracy: 0.8799999952316284
Batch (151/1000) support accuracy: 0.9399999976158142
Batch (151/1000) support accuracy: 0.9599999785423279
Batch (151/1000) support accuracy: 0.9699999690055847
Batch (151/1000) support accuracy: 0.9199999570846558
Batch (151/1000) support accuracy: 0.9399999976158142
Batch (151/1000) support accuracy: 0.9599999785423279
Batch (151/1000) support accuracy: 0.949999988079071
Batch (151/1000) support accuracy: 0.9699999690055847
Batch (151/1000) support accuracy: 0.9599999785423279
Batch (151/1000) support accuracy: 0.949999988079071
Batch (151/1000) support accuracy: 0.9599999785423279
Batch (151/1000) support accuracy: 0.9899999499320984
Batch (151/1000) support accuracy: 0.9399999976158142
Batch (151/1000) support accuracy: 0.9699999690055847
Batch (151/1000) support accuracy: 0.9799999594688416
Batch (151/1000) support accuracy: 0.9699999690055847
Batch (151/1000) support accuracy: 0.9399999976158142
Batch (151/1000) support accuracy: 0.9599999785423279
Batch (151/1000) support accuracy: 0.9899999499320984
Batch (151/1000) support accuracy: 0.9699999690055847
Batch (151/1000) support accuracy: 0.9799999594688416
Batch (151/1000) support accuracy: 0.9699999690055847
Batch (151/1000) support accuracy: 0.9899999499320984
Batch (151/1000) support accuracy: 0.9899999499320984
Batch (151/1000) support accuracy: 0.9899999499320984
Batch (151/1000) support accuracy: 0.9599999785423279
Batch (151/1000) support accuracy: 0.9899999499320984
Batch (151/1000) support accuracy: 0.9899999499320984
Batch (151/1000) average query accuracy: 0.15000000596046448
Class 4 accuracy: 0.125
Class 2 accuracy: 0.0625
Class 1 accuracy: 0.125
Class 3 accuracy: 0.0625
Class 5 accuracy: 0.375
Batch (152/1000) support accuracy: 0.1599999964237213
Batch (152/1000) support accuracy: 0.47999998927116394
Batch (152/1000) support accuracy: 0.6100000143051147
Batch (152/1000) support accuracy: 0.6499999761581421
Batch (152/1000) support accuracy: 0.6599999666213989
Batch (152/1000) support accuracy: 0.699999988079071
Batch (152/1000) support accuracy: 0.7400000095367432
Batch (152/1000) support accuracy: 0.7899999618530273
Batch (152/1000) support accuracy: 0.7799999713897705
Batch (152/1000) support accuracy: 0.8299999833106995
Batch (152/1000) support accuracy: 0.8299999833106995
Batch (152/1000) support accuracy: 0.8100000023841858
Batch (152/1000) support accuracy: 0.8700000047683716
Batch (152/1000) support accuracy: 0.8399999737739563
Batch (152/1000) support accuracy: 0.9199999570846558
Batch (152/1000) support accuracy: 0.8799999952316284
Batch (152/1000) support accuracy: 0.9199999570846558
Batch (152/1000) support accuracy: 0.8999999761581421
Batch (152/1000) support accuracy: 0.8700000047683716
Batch (152/1000) support accuracy: 0.9199999570846558
Batch (152/1000) support accuracy: 0.9599999785423279
Batch (152/1000) support accuracy: 0.9300000071525574
Batch (152/1000) support accuracy: 0.9099999666213989
Batch (152/1000) support accuracy: 0.949999988079071
Batch (152/1000) support accuracy: 0.8999999761581421
Batch (152/1000) support accuracy: 0.9399999976158142
Batch (152/1000) support accuracy: 0.9099999666213989
Batch (152/1000) support accuracy: 0.9599999785423279
Batch (152/1000) support accuracy: 0.9199999570846558
Batch (152/1000) support accuracy: 0.9300000071525574
Batch (152/1000) support accuracy: 0.9599999785423279
Batch (152/1000) support accuracy: 0.9599999785423279
Batch (152/1000) support accuracy: 0.9300000071525574
Batch (152/1000) support accuracy: 0.9599999785423279
Batch (152/1000) support accuracy: 1.0
Batch (152/1000) support accuracy: 0.949999988079071
Batch (152/1000) support accuracy: 0.9699999690055847
Batch (152/1000) support accuracy: 0.9699999690055847
Batch (152/1000) support accuracy: 0.9799999594688416
Batch (152/1000) support accuracy: 0.9599999785423279
Batch (152/1000) support accuracy: 0.9599999785423279
Batch (152/1000) support accuracy: 0.9399999976158142
Batch (152/1000) support accuracy: 0.9799999594688416
Batch (152/1000) support accuracy: 0.9799999594688416
Batch (152/1000) support accuracy: 0.949999988079071
Batch (152/1000) support accuracy: 0.9899999499320984
Batch (152/1000) support accuracy: 0.9799999594688416
Batch (152/1000) support accuracy: 0.9300000071525574
Batch (152/1000) support accuracy: 0.9899999499320984
Batch (152/1000) support accuracy: 1.0
Batch (152/1000) average query accuracy: 0.1875
Class 5 accuracy: 0.3125
Class 6 accuracy: 0.0
Class 0 accuracy: 0.125
Class 3 accuracy: 0.3125
Class 4 accuracy: 0.1875
Batch (153/1000) support accuracy: 0.12999999523162842
Batch (153/1000) support accuracy: 0.20999999344348907
Batch (153/1000) support accuracy: 0.6100000143051147
Batch (153/1000) support accuracy: 0.6399999856948853
Batch (153/1000) support accuracy: 0.7799999713897705
Batch (153/1000) support accuracy: 0.7899999618530273
Batch (153/1000) support accuracy: 0.85999995470047
Batch (153/1000) support accuracy: 0.8399999737739563
Batch (153/1000) support accuracy: 0.7999999523162842
Batch (153/1000) support accuracy: 0.8399999737739563
Batch (153/1000) support accuracy: 0.8399999737739563
Batch (153/1000) support accuracy: 0.8199999928474426
Batch (153/1000) support accuracy: 0.8899999856948853
Batch (153/1000) support accuracy: 0.8700000047683716
Batch (153/1000) support accuracy: 0.7999999523162842
Batch (153/1000) support accuracy: 0.9099999666213989
Batch (153/1000) support accuracy: 0.8899999856948853
Batch (153/1000) support accuracy: 0.8899999856948853
Batch (153/1000) support accuracy: 0.8799999952316284
Batch (153/1000) support accuracy: 0.8899999856948853
Batch (153/1000) support accuracy: 0.9199999570846558
Batch (153/1000) support accuracy: 0.8899999856948853
Batch (153/1000) support accuracy: 0.9300000071525574
Batch (153/1000) support accuracy: 0.8899999856948853
Batch (153/1000) support accuracy: 0.9399999976158142
Batch (153/1000) support accuracy: 0.9300000071525574
Batch (153/1000) support accuracy: 0.949999988079071
Batch (153/1000) support accuracy: 0.9300000071525574
Batch (153/1000) support accuracy: 0.9300000071525574
Batch (153/1000) support accuracy: 0.9399999976158142
Batch (153/1000) support accuracy: 0.9699999690055847
Batch (153/1000) support accuracy: 0.9399999976158142
Batch (153/1000) support accuracy: 0.949999988079071
Batch (153/1000) support accuracy: 0.9799999594688416
Batch (153/1000) support accuracy: 0.9399999976158142
Batch (153/1000) support accuracy: 0.949999988079071
Batch (153/1000) support accuracy: 0.9199999570846558
Batch (153/1000) support accuracy: 0.9599999785423279
Batch (153/1000) support accuracy: 0.9899999499320984
Batch (153/1000) support accuracy: 0.9599999785423279
Batch (153/1000) support accuracy: 0.9899999499320984
Batch (153/1000) support accuracy: 0.9399999976158142
Batch (153/1000) support accuracy: 0.9599999785423279
Batch (153/1000) support accuracy: 0.9699999690055847
Batch (153/1000) support accuracy: 0.9599999785423279
Batch (153/1000) support accuracy: 0.9799999594688416
Batch (153/1000) support accuracy: 0.9699999690055847
Batch (153/1000) support accuracy: 0.9799999594688416
Batch (153/1000) support accuracy: 0.9599999785423279
Batch (153/1000) support accuracy: 0.949999988079071
Batch (153/1000) average query accuracy: 0.2874999940395355
Class 3 accuracy: 0.375
Class 5 accuracy: 0.125
Class 4 accuracy: 0.4375
Class 2 accuracy: 0.125
Class 6 accuracy: 0.375
Batch (154/1000) support accuracy: 0.11999999731779099
Batch (154/1000) support accuracy: 0.29999998211860657
Batch (154/1000) support accuracy: 0.5600000023841858
Batch (154/1000) support accuracy: 0.5799999833106995
Batch (154/1000) support accuracy: 0.6200000047683716
Batch (154/1000) support accuracy: 0.7299999594688416
Batch (154/1000) support accuracy: 0.7199999690055847
Batch (154/1000) support accuracy: 0.7199999690055847
Batch (154/1000) support accuracy: 0.7599999904632568
Batch (154/1000) support accuracy: 0.7299999594688416
Batch (154/1000) support accuracy: 0.7699999809265137
Batch (154/1000) support accuracy: 0.8499999642372131
Batch (154/1000) support accuracy: 0.8399999737739563
Batch (154/1000) support accuracy: 0.8499999642372131
Batch (154/1000) support accuracy: 0.9399999976158142
Batch (154/1000) support accuracy: 0.8299999833106995
Batch (154/1000) support accuracy: 0.8799999952316284
Batch (154/1000) support accuracy: 0.8899999856948853
Batch (154/1000) support accuracy: 0.8700000047683716
Batch (154/1000) support accuracy: 0.8700000047683716
Batch (154/1000) support accuracy: 0.8999999761581421
Batch (154/1000) support accuracy: 0.8999999761581421
Batch (154/1000) support accuracy: 0.9300000071525574
Batch (154/1000) support accuracy: 0.9300000071525574
Batch (154/1000) support accuracy: 0.9099999666213989
Batch (154/1000) support accuracy: 0.8899999856948853
Batch (154/1000) support accuracy: 0.8700000047683716
Batch (154/1000) support accuracy: 0.9199999570846558
Batch (154/1000) support accuracy: 0.9300000071525574
Batch (154/1000) support accuracy: 0.8899999856948853
Batch (154/1000) support accuracy: 0.9300000071525574
Batch (154/1000) support accuracy: 0.9399999976158142
Batch (154/1000) support accuracy: 0.9599999785423279
Batch (154/1000) support accuracy: 0.9099999666213989
Batch (154/1000) support accuracy: 0.9399999976158142
Batch (154/1000) support accuracy: 0.9199999570846558
Batch (154/1000) support accuracy: 0.9300000071525574
Batch (154/1000) support accuracy: 0.9599999785423279
Batch (154/1000) support accuracy: 0.9699999690055847
Batch (154/1000) support accuracy: 0.9599999785423279
Batch (154/1000) support accuracy: 0.8999999761581421
Batch (154/1000) support accuracy: 0.9799999594688416
Batch (154/1000) support accuracy: 0.9799999594688416
Batch (154/1000) support accuracy: 0.9699999690055847
Batch (154/1000) support accuracy: 0.949999988079071
Batch (154/1000) support accuracy: 0.9699999690055847
Batch (154/1000) support accuracy: 0.9599999785423279
Batch (154/1000) support accuracy: 0.9399999976158142
Batch (154/1000) support accuracy: 0.9399999976158142
Batch (154/1000) support accuracy: 0.9699999690055847
Batch (154/1000) average query accuracy: 0.20000000298023224
Class 3 accuracy: 0.1875
Class 4 accuracy: 0.1875
Class 2 accuracy: 0.125
Class 1 accuracy: 0.3125
Class 5 accuracy: 0.1875
Batch (155/1000) support accuracy: 0.20999999344348907
Batch (155/1000) support accuracy: 0.3799999952316284
Batch (155/1000) support accuracy: 0.5600000023841858
Batch (155/1000) support accuracy: 0.4699999988079071
Batch (155/1000) support accuracy: 0.5799999833106995
Batch (155/1000) support accuracy: 0.5899999737739563
Batch (155/1000) support accuracy: 0.6299999952316284
Batch (155/1000) support accuracy: 0.7599999904632568
Batch (155/1000) support accuracy: 0.699999988079071
Batch (155/1000) support accuracy: 0.7400000095367432
Batch (155/1000) support accuracy: 0.7699999809265137
Batch (155/1000) support accuracy: 0.8299999833106995
Batch (155/1000) support accuracy: 0.8199999928474426
Batch (155/1000) support accuracy: 0.8199999928474426
Batch (155/1000) support accuracy: 0.8399999737739563
Batch (155/1000) support accuracy: 0.8700000047683716
Batch (155/1000) support accuracy: 0.7799999713897705
Batch (155/1000) support accuracy: 0.8399999737739563
Batch (155/1000) support accuracy: 0.7999999523162842
Batch (155/1000) support accuracy: 0.8799999952316284
Batch (155/1000) support accuracy: 0.8899999856948853
Batch (155/1000) support accuracy: 0.8499999642372131
Batch (155/1000) support accuracy: 0.8700000047683716
Batch (155/1000) support accuracy: 0.85999995470047
Batch (155/1000) support accuracy: 0.8700000047683716
Batch (155/1000) support accuracy: 0.9199999570846558
Batch (155/1000) support accuracy: 0.8799999952316284
Batch (155/1000) support accuracy: 0.9099999666213989
Batch (155/1000) support accuracy: 0.8799999952316284
Batch (155/1000) support accuracy: 0.9199999570846558
Batch (155/1000) support accuracy: 0.9399999976158142
Batch (155/1000) support accuracy: 0.9399999976158142
Batch (155/1000) support accuracy: 0.9099999666213989
Batch (155/1000) support accuracy: 0.9699999690055847
Batch (155/1000) support accuracy: 0.9099999666213989
Batch (155/1000) support accuracy: 0.9300000071525574
Batch (155/1000) support accuracy: 0.949999988079071
Batch (155/1000) support accuracy: 0.9300000071525574
Batch (155/1000) support accuracy: 0.9199999570846558
Batch (155/1000) support accuracy: 0.9399999976158142
Batch (155/1000) support accuracy: 0.9399999976158142
Batch (155/1000) support accuracy: 0.9699999690055847
Batch (155/1000) support accuracy: 0.9599999785423279
Batch (155/1000) support accuracy: 0.9699999690055847
Batch (155/1000) support accuracy: 0.9399999976158142
Batch (155/1000) support accuracy: 0.9599999785423279
Batch (155/1000) support accuracy: 0.9699999690055847
Batch (155/1000) support accuracy: 0.9699999690055847
Batch (155/1000) support accuracy: 0.9899999499320984
Batch (155/1000) support accuracy: 0.949999988079071
Batch (155/1000) average query accuracy: 0.23749999701976776
Class 1 accuracy: 0.25
Class 0 accuracy: 0.1875
Class 5 accuracy: 0.25
Class 3 accuracy: 0.1875
Class 2 accuracy: 0.3125
Batch (156/1000) support accuracy: 0.10999999940395355
Batch (156/1000) support accuracy: 0.3400000035762787
Batch (156/1000) support accuracy: 0.5099999904632568
Batch (156/1000) support accuracy: 0.5600000023841858
Batch (156/1000) support accuracy: 0.550000011920929
Batch (156/1000) support accuracy: 0.7099999785423279
Batch (156/1000) support accuracy: 0.7299999594688416
Batch (156/1000) support accuracy: 0.7799999713897705
Batch (156/1000) support accuracy: 0.7999999523162842
Batch (156/1000) support accuracy: 0.85999995470047
Batch (156/1000) support accuracy: 0.8899999856948853
Batch (156/1000) support accuracy: 0.8100000023841858
Batch (156/1000) support accuracy: 0.8700000047683716
Batch (156/1000) support accuracy: 0.85999995470047
Batch (156/1000) support accuracy: 0.9300000071525574
Batch (156/1000) support accuracy: 0.9199999570846558
Batch (156/1000) support accuracy: 0.9399999976158142
Batch (156/1000) support accuracy: 0.9099999666213989
Batch (156/1000) support accuracy: 0.949999988079071
Batch (156/1000) support accuracy: 0.9199999570846558
Batch (156/1000) support accuracy: 0.9099999666213989
Batch (156/1000) support accuracy: 0.9199999570846558
Batch (156/1000) support accuracy: 0.9300000071525574
Batch (156/1000) support accuracy: 0.9799999594688416
Batch (156/1000) support accuracy: 0.9399999976158142
Batch (156/1000) support accuracy: 0.9599999785423279
Batch (156/1000) support accuracy: 0.9799999594688416
Batch (156/1000) support accuracy: 0.9399999976158142
Batch (156/1000) support accuracy: 0.9699999690055847
Batch (156/1000) support accuracy: 0.9399999976158142
Batch (156/1000) support accuracy: 0.9799999594688416
Batch (156/1000) support accuracy: 0.949999988079071
Batch (156/1000) support accuracy: 0.9300000071525574
Batch (156/1000) support accuracy: 0.9300000071525574
Batch (156/1000) support accuracy: 0.9599999785423279
Batch (156/1000) support accuracy: 0.9599999785423279
Batch (156/1000) support accuracy: 0.949999988079071
Batch (156/1000) support accuracy: 0.9799999594688416
Batch (156/1000) support accuracy: 0.9899999499320984
Batch (156/1000) support accuracy: 0.9799999594688416
Batch (156/1000) support accuracy: 0.9799999594688416
Batch (156/1000) support accuracy: 0.9799999594688416
