/bin/bash: /scratch_net/biwidl309/jamliu/conda_envs/updated-sfdg/lib/libtinfo.so.6: no version information available (required by /bin/bash)
170016-20240624
Namespace(dataset='ISIC', foundation_model='CLIP', vision_variant='ViT-B/32', lr=0.005, n_support=5, n_query=16, n_way=5, n_pseudo=75, n_episode=1000, finetune_epoch=50)
self.transform:  Compose(
    Resize(size=224, interpolation=bicubic, max_size=None, antialias=warn)
    CenterCrop(size=(224, 224))
    <function _convert_image_to_rgb at 0x7f7d98e06200>
    ToTensor()
    Normalize(mean=(0.48145466, 0.4578275, 0.40821073), std=(0.26862954, 0.26130258, 0.27577711))
)
transform:  Compose(
    Resize(size=224, interpolation=bicubic, max_size=None, antialias=warn)
    CenterCrop(size=(224, 224))
    <function _convert_image_to_rgb at 0x7f7d98e06200>
    ToTensor()
    Normalize(mean=(0.48145466, 0.4578275, 0.40821073), std=(0.26862954, 0.26130258, 0.27577711))
)
1113
6705
514
327
1099
115
142
Time to init Dataloader: 122.75019335746765
Batch (196/1000) support accuracy: 0.8899999856948853
Batch (196/1000) support accuracy: 0.8799999952316284
Batch (196/1000) support accuracy: 0.8999999761581421
Batch (196/1000) support accuracy: 0.9199999570846558
Batch (196/1000) support accuracy: 0.9399999976158142
Batch (196/1000) support accuracy: 0.9699999690055847
Batch (196/1000) support accuracy: 0.9300000071525574
Batch (196/1000) support accuracy: 0.9300000071525574
Batch (196/1000) support accuracy: 0.9099999666213989
Batch (196/1000) support accuracy: 0.9199999570846558
Batch (196/1000) support accuracy: 0.9799999594688416
Batch (196/1000) support accuracy: 0.9699999690055847
Batch (196/1000) support accuracy: 0.949999988079071
Batch (196/1000) support accuracy: 0.9799999594688416
Batch (196/1000) support accuracy: 0.949999988079071
Batch (196/1000) support accuracy: 0.9300000071525574
Batch (196/1000) support accuracy: 0.9099999666213989
Batch (196/1000) support accuracy: 0.949999988079071
Batch (196/1000) support accuracy: 0.9699999690055847
Batch (196/1000) support accuracy: 0.9899999499320984
Batch (196/1000) support accuracy: 0.949999988079071
Batch (196/1000) support accuracy: 0.9799999594688416
Batch (196/1000) support accuracy: 0.9899999499320984
Batch (196/1000) support accuracy: 0.9899999499320984
Batch (196/1000) support accuracy: 0.9799999594688416
Batch (196/1000) support accuracy: 0.949999988079071
Batch (196/1000) support accuracy: 0.9599999785423279
Batch (196/1000) support accuracy: 0.9799999594688416
Batch (196/1000) support accuracy: 0.9399999976158142
Batch (196/1000) support accuracy: 0.9599999785423279
Batch (196/1000) support accuracy: 0.9799999594688416
Batch (196/1000) support accuracy: 0.9599999785423279
Batch (196/1000) support accuracy: 0.9899999499320984
Batch (196/1000) support accuracy: 0.9799999594688416
Batch (196/1000) support accuracy: 0.9899999499320984
Batch (196/1000) support accuracy: 0.9699999690055847
Batch (196/1000) support accuracy: 0.9899999499320984
Batch (196/1000) support accuracy: 0.9899999499320984
Batch (196/1000) support accuracy: 0.9699999690055847
Batch (196/1000) support accuracy: 0.9799999594688416
Batch (196/1000) support accuracy: 0.9699999690055847
Batch (196/1000) support accuracy: 0.9699999690055847
Batch (196/1000) support accuracy: 0.9399999976158142
Batch (196/1000) support accuracy: 0.9799999594688416
Batch (196/1000) support accuracy: 1.0
Batch (196/1000) average query accuracy: 0.36250001192092896
Class 2 accuracy: 0.3125
Class 4 accuracy: 0.375
Class 0 accuracy: 0.375
Class 3 accuracy: 0.375
Class 5 accuracy: 0.375
Batch (197/1000) support accuracy: 0.14000000059604645
Batch (197/1000) support accuracy: 0.5
Batch (197/1000) support accuracy: 0.699999988079071
Batch (197/1000) support accuracy: 0.8199999928474426
Batch (197/1000) support accuracy: 0.8299999833106995
Batch (197/1000) support accuracy: 0.8999999761581421
Batch (197/1000) support accuracy: 0.8700000047683716
Batch (197/1000) support accuracy: 0.9300000071525574
Batch (197/1000) support accuracy: 0.9099999666213989
Batch (197/1000) support accuracy: 0.9399999976158142
Batch (197/1000) support accuracy: 0.9300000071525574
Batch (197/1000) support accuracy: 0.9199999570846558
Batch (197/1000) support accuracy: 0.9399999976158142
Batch (197/1000) support accuracy: 0.9599999785423279
Batch (197/1000) support accuracy: 0.9199999570846558
Batch (197/1000) support accuracy: 0.9699999690055847
Batch (197/1000) support accuracy: 0.9399999976158142
Batch (197/1000) support accuracy: 0.9699999690055847
Batch (197/1000) support accuracy: 0.9799999594688416
Batch (197/1000) support accuracy: 1.0
Batch (197/1000) support accuracy: 0.9799999594688416
Batch (197/1000) support accuracy: 0.9699999690055847
Batch (197/1000) support accuracy: 0.949999988079071
Batch (197/1000) support accuracy: 0.949999988079071
Batch (197/1000) support accuracy: 0.9799999594688416
Batch (197/1000) support accuracy: 0.9399999976158142
Batch (197/1000) support accuracy: 0.9699999690055847
Batch (197/1000) support accuracy: 1.0
Batch (197/1000) support accuracy: 0.9799999594688416
Batch (197/1000) support accuracy: 0.9399999976158142
Batch (197/1000) support accuracy: 0.9899999499320984
Batch (197/1000) support accuracy: 1.0
Batch (197/1000) support accuracy: 0.9899999499320984
Batch (197/1000) support accuracy: 0.9799999594688416
Batch (197/1000) support accuracy: 0.9899999499320984
Batch (197/1000) support accuracy: 0.9899999499320984
Batch (197/1000) support accuracy: 0.9799999594688416
Batch (197/1000) support accuracy: 0.9599999785423279
Batch (197/1000) support accuracy: 0.9899999499320984
Batch (197/1000) support accuracy: 1.0
Batch (197/1000) support accuracy: 0.9699999690055847
Batch (197/1000) support accuracy: 0.9599999785423279
Batch (197/1000) support accuracy: 0.9699999690055847
Batch (197/1000) support accuracy: 0.9899999499320984
Batch (197/1000) support accuracy: 0.949999988079071
Batch (197/1000) support accuracy: 0.9899999499320984
Batch (197/1000) support accuracy: 0.9699999690055847
Batch (197/1000) support accuracy: 0.9599999785423279
Batch (197/1000) support accuracy: 0.9899999499320984
Batch (197/1000) support accuracy: 0.9799999594688416
Batch (197/1000) average query accuracy: 0.3499999940395355
Class 2 accuracy: 0.3125
Class 5 accuracy: 0.3125
Class 0 accuracy: 0.375
Class 1 accuracy: 0.5625
Class 4 accuracy: 0.1875
Batch (198/1000) support accuracy: 0.1599999964237213
Batch (198/1000) support accuracy: 0.44999998807907104
Batch (198/1000) support accuracy: 0.699999988079071
Batch (198/1000) support accuracy: 0.8100000023841858
Batch (198/1000) support accuracy: 0.8499999642372131
Batch (198/1000) support accuracy: 0.8499999642372131
Batch (198/1000) support accuracy: 0.8899999856948853
Batch (198/1000) support accuracy: 0.9399999976158142
Batch (198/1000) support accuracy: 0.9399999976158142
Batch (198/1000) support accuracy: 0.9300000071525574
Batch (198/1000) support accuracy: 0.9300000071525574
Batch (198/1000) support accuracy: 0.9199999570846558
Batch (198/1000) support accuracy: 0.9399999976158142
Batch (198/1000) support accuracy: 0.949999988079071
Batch (198/1000) support accuracy: 0.9699999690055847
Batch (198/1000) support accuracy: 0.9899999499320984
Batch (198/1000) support accuracy: 0.9099999666213989
Batch (198/1000) support accuracy: 0.9399999976158142
Batch (198/1000) support accuracy: 0.9799999594688416
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9300000071525574
Batch (198/1000) support accuracy: 0.9699999690055847
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9699999690055847
Batch (198/1000) support accuracy: 0.9699999690055847
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9699999690055847
Batch (198/1000) support accuracy: 0.9199999570846558
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9699999690055847
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9699999690055847
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9899999499320984
Batch (198/1000) support accuracy: 0.9899999499320984
Batch (198/1000) support accuracy: 0.9699999690055847
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 1.0
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9899999499320984
Batch (198/1000) support accuracy: 0.9699999690055847
Batch (198/1000) support accuracy: 0.9899999499320984
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9599999785423279
Batch (198/1000) support accuracy: 0.9899999499320984
Batch (198/1000) support accuracy: 0.9899999499320984
Batch (198/1000) average query accuracy: 0.512499988079071
Class 0 accuracy: 0.625
Class 3 accuracy: 0.3125
Class 2 accuracy: 0.4375
Class 1 accuracy: 0.6875
Class 4 accuracy: 0.5
Batch (199/1000) support accuracy: 0.25
Batch (199/1000) support accuracy: 0.6200000047683716
Batch (199/1000) support accuracy: 0.7099999785423279
Batch (199/1000) support accuracy: 0.75
Batch (199/1000) support accuracy: 0.85999995470047
Batch (199/1000) support accuracy: 0.9300000071525574
Batch (199/1000) support accuracy: 0.8700000047683716
Batch (199/1000) support accuracy: 0.949999988079071
Batch (199/1000) support accuracy: 0.9300000071525574
Batch (199/1000) support accuracy: 0.9799999594688416
Batch (199/1000) support accuracy: 0.949999988079071
Batch (199/1000) support accuracy: 0.9599999785423279
Batch (199/1000) support accuracy: 0.9300000071525574
Batch (199/1000) support accuracy: 0.949999988079071
Batch (199/1000) support accuracy: 0.9699999690055847
Batch (199/1000) support accuracy: 0.9699999690055847
Batch (199/1000) support accuracy: 0.9899999499320984
Batch (199/1000) support accuracy: 0.9599999785423279
Batch (199/1000) support accuracy: 0.9599999785423279
Batch (199/1000) support accuracy: 1.0
Batch (199/1000) support accuracy: 0.9799999594688416
Batch (199/1000) support accuracy: 0.9799999594688416
Batch (199/1000) support accuracy: 0.9799999594688416
Batch (199/1000) support accuracy: 0.949999988079071
Batch (199/1000) support accuracy: 0.9699999690055847
Batch (199/1000) support accuracy: 1.0
Batch (199/1000) support accuracy: 0.949999988079071
Batch (199/1000) support accuracy: 0.9799999594688416
Batch (199/1000) support accuracy: 0.9699999690055847
Batch (199/1000) support accuracy: 0.9899999499320984
Batch (199/1000) support accuracy: 0.9599999785423279
Batch (199/1000) support accuracy: 0.9899999499320984
Batch (199/1000) support accuracy: 1.0
Batch (199/1000) support accuracy: 0.9699999690055847
Batch (199/1000) support accuracy: 0.9899999499320984
Batch (199/1000) support accuracy: 0.9799999594688416
Batch (199/1000) support accuracy: 0.9699999690055847
Batch (199/1000) support accuracy: 0.9899999499320984
Batch (199/1000) support accuracy: 0.9899999499320984
Batch (199/1000) support accuracy: 1.0
Batch (199/1000) support accuracy: 1.0
Batch (199/1000) support accuracy: 0.9799999594688416
Batch (199/1000) support accuracy: 0.9899999499320984
Batch (199/1000) support accuracy: 1.0
Batch (199/1000) support accuracy: 1.0
Batch (199/1000) support accuracy: 0.9799999594688416
Batch (199/1000) support accuracy: 0.9799999594688416
Batch (199/1000) support accuracy: 0.9899999499320984
Batch (199/1000) support accuracy: 0.9799999594688416
Batch (199/1000) support accuracy: 0.9599999785423279
Batch (199/1000) average query accuracy: 0.5250000357627869
Class 3 accuracy: 0.1875
Class 4 accuracy: 0.625
Class 5 accuracy: 0.5625
Class 6 accuracy: 0.5625
Class 2 accuracy: 0.6875
Batch (200/1000) support accuracy: 0.26999998092651367
Batch (200/1000) support accuracy: 0.6100000143051147
Batch (200/1000) support accuracy: 0.8100000023841858
Batch (200/1000) support accuracy: 0.85999995470047
Batch (200/1000) support accuracy: 0.8399999737739563
Batch (200/1000) support accuracy: 0.9300000071525574
Batch (200/1000) support accuracy: 0.9199999570846558
Batch (200/1000) support accuracy: 0.9300000071525574
Batch (200/1000) support accuracy: 0.9199999570846558
Batch (200/1000) support accuracy: 0.9199999570846558
Batch (200/1000) support accuracy: 0.9899999499320984
Batch (200/1000) support accuracy: 0.9300000071525574
Batch (200/1000) support accuracy: 0.9699999690055847
Batch (200/1000) support accuracy: 0.949999988079071
Batch (200/1000) support accuracy: 0.9599999785423279
Batch (200/1000) support accuracy: 0.9599999785423279
Batch (200/1000) support accuracy: 0.9699999690055847
Batch (200/1000) support accuracy: 0.9599999785423279
Batch (200/1000) support accuracy: 0.9599999785423279
Batch (200/1000) support accuracy: 0.9599999785423279
Batch (200/1000) support accuracy: 0.9799999594688416
Batch (200/1000) support accuracy: 0.9699999690055847
Batch (200/1000) support accuracy: 0.9799999594688416
Batch (200/1000) support accuracy: 0.9799999594688416
Batch (200/1000) support accuracy: 0.9899999499320984
Batch (200/1000) support accuracy: 0.9799999594688416
Batch (200/1000) support accuracy: 0.9899999499320984
Batch (200/1000) support accuracy: 0.9799999594688416
Batch (200/1000) support accuracy: 0.9599999785423279
Batch (200/1000) support accuracy: 0.9799999594688416
Batch (200/1000) support accuracy: 0.9899999499320984
Batch (200/1000) support accuracy: 0.9799999594688416
Batch (200/1000) support accuracy: 1.0
Batch (200/1000) support accuracy: 0.9699999690055847
Batch (200/1000) support accuracy: 0.9899999499320984
Batch (200/1000) support accuracy: 0.9699999690055847
Batch (200/1000) support accuracy: 0.9699999690055847
Batch (200/1000) support accuracy: 1.0
Batch (200/1000) support accuracy: 1.0
Batch (200/1000) support accuracy: 0.9699999690055847
Batch (200/1000) support accuracy: 0.9899999499320984
Batch (200/1000) support accuracy: 0.9899999499320984
Batch (200/1000) support accuracy: 0.949999988079071
Batch (200/1000) support accuracy: 1.0
Batch (200/1000) support accuracy: 1.0
Batch (200/1000) support accuracy: 0.9699999690055847
Batch (200/1000) support accuracy: 0.9899999499320984
Batch (200/1000) support accuracy: 1.0
Batch (200/1000) support accuracy: 1.0
Batch (200/1000) support accuracy: 0.9899999499320984
Batch (200/1000) average query accuracy: 0.4124999940395355
Class 3 accuracy: 0.5
Class 4 accuracy: 0.3125
Class 6 accuracy: 0.5
Class 0 accuracy: 0.5
Class 1 accuracy: 0.25
Batch (201/1000) support accuracy: 0.28999999165534973
Batch (201/1000) support accuracy: 0.6100000143051147
Batch (201/1000) support accuracy: 0.6899999976158142
Batch (201/1000) support accuracy: 0.75
Batch (201/1000) support accuracy: 0.8100000023841858
Batch (201/1000) support accuracy: 0.85999995470047
Batch (201/1000) support accuracy: 0.8399999737739563
Batch (201/1000) support accuracy: 0.8999999761581421
Batch (201/1000) support accuracy: 0.8999999761581421
Batch (201/1000) support accuracy: 0.9099999666213989
Batch (201/1000) support accuracy: 0.9099999666213989
Batch (201/1000) support accuracy: 0.9799999594688416
Batch (201/1000) support accuracy: 0.9599999785423279
Batch (201/1000) support accuracy: 0.9399999976158142
Batch (201/1000) support accuracy: 0.9599999785423279
Batch (201/1000) support accuracy: 0.9099999666213989
Batch (201/1000) support accuracy: 0.949999988079071
Batch (201/1000) support accuracy: 0.9399999976158142
Batch (201/1000) support accuracy: 0.9399999976158142
Batch (201/1000) support accuracy: 0.9699999690055847
Batch (201/1000) support accuracy: 0.9799999594688416
Batch (201/1000) support accuracy: 0.9699999690055847
Batch (201/1000) support accuracy: 0.949999988079071
Batch (201/1000) support accuracy: 0.9799999594688416
Batch (201/1000) support accuracy: 0.9799999594688416
Batch (201/1000) support accuracy: 0.9799999594688416
Batch (201/1000) support accuracy: 0.949999988079071
Batch (201/1000) support accuracy: 0.9899999499320984
Batch (201/1000) support accuracy: 0.9599999785423279
Batch (201/1000) support accuracy: 0.9799999594688416
Batch (201/1000) support accuracy: 0.9899999499320984
Batch (201/1000) support accuracy: 0.9599999785423279
Batch (201/1000) support accuracy: 0.9599999785423279
Batch (201/1000) support accuracy: 0.9899999499320984
Batch (201/1000) support accuracy: 0.9899999499320984
Batch (201/1000) support accuracy: 0.9699999690055847
Batch (201/1000) support accuracy: 0.9799999594688416
Batch (201/1000) support accuracy: 1.0
Batch (201/1000) support accuracy: 0.9899999499320984
Batch (201/1000) support accuracy: 1.0
Batch (201/1000) support accuracy: 0.9799999594688416
Batch (201/1000) support accuracy: 0.9699999690055847
Batch (201/1000) support accuracy: 0.9799999594688416
Batch (201/1000) support accuracy: 0.9799999594688416
Batch (201/1000) support accuracy: 0.9599999785423279
Batch (201/1000) support accuracy: 0.9599999785423279
Batch (201/1000) support accuracy: 0.9699999690055847
Batch (201/1000) support accuracy: 1.0
Batch (201/1000) support accuracy: 0.9799999594688416
Batch (201/1000) support accuracy: 1.0
Batch (201/1000) average query accuracy: 0.4625000059604645
Class 4 accuracy: 0.375
Class 5 accuracy: 0.5
Class 3 accuracy: 0.5625
